Chills,Cough,Difficulty_breathing,Sputum_production,Sore_throat,Headache,Runny_nose,Eye_pain,Seizures,Tick_bites,Abdominal_pain,Vomiting,Diarrhoea,Blood_in_stool,Bleeding,Bruising,Rash,Joint_aches,Muscle_aches,Dark_urine,Jaundice,Pathogen
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dengue
1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,Dengue
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Dengue
1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Dengue
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,Dengue
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,Dengue
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Dengue
1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,Dengue
1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Dengue
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Dengue
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Dengue
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,Dengue
1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,Dengue
1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,Dengue
1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Dengue
1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,Dengue
1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Dengue
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dengue
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,Dengue
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,Dengue
0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,Dengue
1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Dengue
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Dengue
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Dengue
1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,Dengue
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dengue
1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,Dengue
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Dengue
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Dengue
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Dengue
1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,Dengue
1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,Dengue
1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,Dengue
0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Dengue
1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,Dengue
1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,Dengue
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Dengue
1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Dengue
1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Dengue
0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Dengue
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Dengue
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Dengue
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,Dengue
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Dengue
1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,Dengue
1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,Dengue
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,Dengue
1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,Dengue
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Dengue
1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,Dengue
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Alphavirus
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alphavirus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alphavirus
0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,Alphavirus
1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,Alphavirus
1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,Alphavirus
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alphavirus
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,Alphavirus
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Alphavirus
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Alphavirus
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,Alphavirus
1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Alphavirus
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Alphavirus
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,Alphavirus
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Alphavirus
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,Alphavirus
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alphavirus
0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Alphavirus
1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Alphavirus
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alphavirus
1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,Alphavirus
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Alphavirus
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Alphavirus
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alphavirus
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Trypanosome
1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,Trypanosome
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,Trypanosome
1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Trypanosome
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Trypanosome
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Trypanosome
1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Brucellosis
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Brucellosis
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Brucellosis
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Brucellosis
0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,Brucellosis
1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,Brucellosis
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,Brucellosis
0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Brucellosis
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Brucellosis
0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,EBV
0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,EBV
1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,EBV
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,EBV
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,EBV
0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,EBV
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,EBV
0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,EBV
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,EBV
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,EBV
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,EBV
0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,EBV
0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,EBV
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,EBV
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,EBV
1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,EBV
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,EBV
1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,EBV
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,EBV
0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,EBV
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,EBV
1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,EBV
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,EBV
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,EBV
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,EBV
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,EBV
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,EBV
1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,EBV
1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,EBV
1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,EBV
1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,EBV
1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,EBV
1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,EBV
0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,EBV
0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,EBV
0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,EBV
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,EBV
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,EBV
1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,EBV
1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,EBV
1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,EBV
0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,EBV
0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,EBV
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,EBV
1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,EBV
1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,EBV
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,EBV
0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,EBV
0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,EBV
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,EBV
0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,EBV
1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,EBV
1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,EBV
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,EBV
1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,EBV
1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,EBV
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,EBV
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,EBV
1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,EBV
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,EBV
1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,EBV
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,EBV
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,EBV
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,EBV
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,EBV
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,EBV
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,EBV
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,EBV
1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,EBV
1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,EBV
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,EBV
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,EBV
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,EBV
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,EBV
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,EBV
1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,EBV
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,EBV
1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,EBV
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,EBV
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,EBV
0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,EBV
1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,EBV
1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,EBV
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,EBV
0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,EBV
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,EBV
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,EBV
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,EBV
1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,EBV
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,EBV
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,EBV
1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,EBV
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,EBV
1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,EBV
0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,EBV
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,EBV
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,EBV
1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,EBV
1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,EBV
0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,EBV
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,EBV
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,EBV
